lat,cdf
6.1,0.99996216732362
6.112,0.99996282976348
6.124,0.99996290336791
6.125,0.99996305057677
6.137,0.99996334499448
6.149,0.99996356580777
6.15,0.9999636394122
6.162,0.99996378662106
6.174,0.99996408103877
6.187,0.99996459626977
6.199,0.99996489068749
6.2,0.99996496429192
6.212,0.99996525870963
6.224,0.99996540591849
6.237,0.99996577394063
6.25,0.99996599475392
6.262,0.99996650998492
6.274,0.99996687800706
6.275,0.99996717242478
6.287,0.99996761405135
6.299,0.99996790846907
6.3,0.99996798207349
6.312,0.99996805567792
6.324,0.99996820288678
6.325,0.99996827649121
6.337,0.99996842370007
6.349,0.9999684973045
6.35,0.99996857090892
6.362,0.99996864451335
6.374,0.99996871811778
6.387,0.99996923334878
6.399,0.99996938055764
6.4,0.99996945416207
6.412,0.99996967497536
6.424,0.99996974857978
6.425,0.99996989578864
6.437,0.9999700429975
6.45,0.99997019020636
6.462,0.99997048462407
6.474,0.9999705582285
6.475,0.99997063183293
6.487,0.99997070543736
6.5,0.99997077904179
6.512,0.99997092625064
6.524,0.99997099985507
6.549,0.99997114706393
6.55,0.99997144148165
6.562,0.99997151508607
6.574,0.9999715886905
6.587,0.99997195671265
6.599,0.99997203031708
6.6,0.9999721039215
6.612,0.99997225113036
6.649,0.99997232473479
6.65,0.99997239833922
6.662,0.99997247194365
6.674,0.99997261915251
6.675,0.99997283996579
6.699,0.99997291357022
6.7,0.99997306077908
6.712,0.99997313438351
6.724,0.99997320798794
6.737,0.99997357601008
6.762,0.99997372321894
6.774,0.99997379682337
6.787,0.99997387042779
6.837,0.99997401763665
6.849,0.99997416484551
6.85,0.99997431205437
6.862,0.99997445926322
6.899,0.99997453286765
6.9,0.99997460647208
6.95,0.99997468007651
6.962,0.99997475368094
6.974,0.99997482728537
6.975,0.9999749008898
6.999,0.99997497449423
7.012,0.99997504809865
7.074,0.99997512170308
7.1,0.99997519530751
7.137,0.99997534251637
7.212,0.99997548972523
7.262,0.99997563693408
7.274,0.99997571053851
7.275,0.99997585774737
7.3,0.9999759313518
7.474,0.99997600495623
7.475,0.99997607856066
7.487,0.99997615216509
7.512,0.99997622576951
7.587,0.99997637297837
7.662,0.99997769785809
7.674,0.99997887552895
7.675,0.99997997959538
7.687,0.99998005319981
7.737,0.99998012680424
7.75,0.99998020040867
7.799,0.9999802740131
7.8,0.99998034761752
7.949,0.99998042122195
7.999,0.99998049482638
8,0.99998056843081
8.037,0.99998064203524
8.049,0.99998071563967
8.05,0.9999807892441
8.124,0.99998086284853
8.125,0.99998093645295
8.249,0.99998101005738
8.25,0.99998108366181
8.274,0.99998115726624
8.275,0.99998123087067
8.375,0.9999813044751
8.424,0.99998137807953
8.474,0.99998145168396
8.562,0.99998159889281
8.574,0.99998167249724
8.587,0.99998174610167
8.599,0.9999818197061
8.6,0.99998189331053
8.612,0.99998196691496
8.625,0.99998204051939
8.649,0.99998211412381
8.65,0.99998226133267
8.662,0.9999823349371
8.699,0.99998240854153
8.725,0.99998248214596
8.762,0.99998277656367
8.774,0.9999828501681
8.775,0.99998307098139
8.837,0.99998321819025
8.887,0.9999833653991
8.899,0.99998343900353
8.962,0.99998351260796
9.037,0.99998365981682
9.062,0.99998380702568
9.137,0.9999838806301
9.149,0.99998395423453
9.174,0.99998402783896
9.175,0.99998410144339
9.187,0.99998417504782
9.199,0.99998424865225
9.262,0.99998439586111
9.362,0.99998446946553
9.375,0.99998454306996
9.449,0.99998461667439
9.45,0.99998476388325
9.474,0.99998483748768
9.475,0.99998491109211
9.487,0.99998498469654
9.524,0.99998505830096
9.525,0.99998513190539
9.537,0.99998527911425
9.574,0.99998535271868
9.575,0.99998542632311
9.587,0.99998557353197
9.649,0.99998564713639
9.65,0.99998572074082
10.099,0.99998579434525
10.112,0.99998586794968
10.212,0.99998594155411
10.224,0.99998601515854
10.312,0.9999861623674
10.387,0.99998623597182
10.399,0.99998630957625
10.412,0.99998645678511
10.525,0.99998653038954
10.537,0.99998660399397
10.612,0.9999866775984
10.624,0.99998675120283
10.625,0.99998682480725
10.662,0.99998689841168
10.712,0.99998704562054
10.724,0.99998711922497
10.725,0.99998726643383
10.737,0.99998734003826
10.762,0.99998748724711
10.799,0.99998756085154
10.8,0.99998763445597
10.875,0.9999877080604
10.887,0.99998778166483
10.962,0.99998785526926
10.974,0.99998792887369
10.987,0.99998800247811
10.999,0.99998807608254
11.137,0.99998829689583
11.149,0.99998837050026
11.374,0.99998844410469
11.375,0.99998851770912
11.449,0.99998859131354
11.45,0.99998866491797
11.599,0.9999887385224
11.65,0.99998881212683
11.724,0.99998888573126
11.725,0.99998895933569
12.012,0.99998910654455
12.1,0.99998918014897
12.112,0.9999892537534
12.137,0.99998940096226
12.387,0.99998947456669
12.424,0.99998954817112
12.487,0.99998969537998
12.587,0.99998984258883
12.612,0.99998998979769
12.624,0.99999006340212
12.637,0.99999013700655
12.649,0.99999021061098
12.662,0.99999028421541
12.737,0.99999035781983
12.775,0.99999043142426
12.887,0.99999050502869
12.9,0.99999057863312
12.937,0.99999072584198
13.049,0.99999079944641
13.05,0.99999087305084
13.062,0.99999094665526
13.074,0.99999102025969
13.124,0.99999109386412
13.125,0.99999116746855
13.224,0.99999124107298
13.237,0.99999131467741
13.312,0.99999146188627
13.324,0.99999153549069
13.325,0.99999160909512
13.337,0.99999175630398
13.449,0.99999190351284
13.45,0.9999920507217
13.537,0.99999219793055
13.987,0.99999227153498
14,0.99999234513941
14.037,0.99999241874384
14.087,0.99999249234827
14.175,0.9999925659527
14.187,0.99999263955713
14.274,0.99999271316155
14.275,0.99999278676598
14.3,0.99999286037041
14.399,0.99999293397484
14.474,0.99999300757927
14.475,0.9999930811837
14.487,0.99999315478813
14.499,0.99999322839256
14.512,0.99999330199698
14.575,0.99999337560141
14.587,0.99999352281027
14.599,0.9999935964147
14.612,0.99999367001913
14.649,0.99999374362356
14.65,0.99999381722799
14.674,0.99999389083241
14.675,0.99999396443684
14.749,0.99999403804127
14.75,0.9999941116457
14.837,0.99999425885456
14.874,0.99999433245899
14.875,0.99999440606342
14.987,0.99999455327227
15.024,0.9999946268767
15.025,0.99999470048113
15.237,0.99999477408556
15.249,0.99999484768999
15.312,0.99999499489885
15.499,0.99999506850327
15.5,0.9999951421077
15.6,0.99999521571213
15.612,0.99999528931656
15.837,0.99999536292099
15.875,0.99999543652542
15.987,0.99999558373428
16.012,0.99999573094313
16.237,0.99999587815199
16.337,0.99999595175642
16.349,0.99999602536085
16.387,0.99999609896528
16.424,0.99999617256971
16.474,0.99999624617413
16.487,0.99999646698742
16.5,0.99999654059185
16.525,0.99999661419628
16.637,0.99999676140514
16.787,0.99999690861399
16.975,0.99999705582285
17.199,0.99999720303171
17.2,0.99999727663614
17.212,0.99999735024057
17.312,0.99999749744942
17.324,0.99999757105385
17.325,0.99999764465828
17.824,0.99999771826271
17.837,0.99999779186714
18.037,0.99999786547157
18.049,0.99999793907599
18.237,0.99999801268042
18.362,0.99999808628485
18.4,0.99999815988928
18.462,0.99999823349371
18.562,0.99999830709814
18.612,0.99999838070257
18.737,0.999998454307
18.75,0.99999852791143
19.099,0.99999860151585
19.112,0.99999867512028
19.124,0.99999874872471
19.137,0.99999882232914
19.35,0.99999889593357
19.362,0.999998969538
19.462,0.99999911674686
20.224,0.99999919035128
20.225,0.99999933756014
20.237,0.99999941116457
20.837,0.99999955837343
21.174,0.99999963197786
21.175,0.99999970558229
21.887,0.99999977918671
23.225,0.9999999
